run_id,MSEc,sigma_pred,sigma_true,seed,wds,placement,obs_rat,adjacency,tag,num,model,corr_coeff
anytown-xrandom-0.1-binary-gat_hyp-tuned-17-gat_hyp,335.39813,18.210918,18.63146759952944,5266,anytown,xrandom,0.1,binary,tuned,17,gat_hyp,0.9885115144404585
anytown-xrandom-0.1-binary-gat_hyp-tuned-18-gat_hyp,344.2841,18.840881,18.63146759952944,739,anytown,xrandom,0.1,binary,tuned,18,gat_hyp,0.9807734349071568
anytown-xrandom-0.1-binary-gat_hyp-tuned-19-gat_hyp,337.22852,18.366608,18.63146759952944,88867,anytown,xrandom,0.1,binary,tuned,19,gat_hyp,0.985481041999694
anytown-xrandom-0.1-binary-gat_hyp-tuned-20-gat_hyp,339.77365,18.375002,18.63146759952944,1,anytown,xrandom,0.1,binary,tuned,20,gat_hyp,0.9924650799397912
anytown-xrandom-0.1-binary-gat2-tuned-1-gat2,321.94098,17.557384,18.63146759952944,8,anytown,xrandom,0.1,binary,tuned,1,gat2,0.9841683363841606
anytown-xrandom-0.1-binary-gat2-tuned-2-gat2,319.69504,17.828323,18.63146759952944,5266,anytown,xrandom,0.1,binary,tuned,2,gat2,0.9624503594568155
anytown-xrandom-0.1-binary-gat2-tuned-3-gat2,328.57614,17.845896,18.63146759952944,739,anytown,xrandom,0.1,binary,tuned,3,gat2,0.988213084825513
anytown-xrandom-0.1-binary-gat2-tuned-4-gat2,317.39624,17.35308,18.63146759952944,88867,anytown,xrandom,0.1,binary,tuned,4,gat2,0.9816985354523182
anytown-xrandom-0.1-binary-gat2-tuned-5-gat2,323.3078,17.623398,18.63146759952944,1,anytown,xrandom,0.1,binary,tuned,5,gat2,0.9846445184092302
anytown-xrandom-0.1-binary-gat2-tuned-6-gat2,325.06192,17.689629,18.63146759952944,8,anytown,xrandom,0.1,binary,tuned,6,gat2,0.9862801804785075
anytown-xrandom-0.1-binary-gat2-tuned-7-gat2,334.1253,18.120676,18.63146759952944,5266,anytown,xrandom,0.1,binary,tuned,7,gat2,0.989664292258755
anytown-xrandom-0.1-binary-gat2-tuned-8-gat2,328.013,17.776365,18.63146759952944,739,anytown,xrandom,0.1,binary,tuned,8,gat2,0.9903781076025321
anytown-xrandom-0.1-binary-gat2-tuned-9-gat2,326.3214,17.832203,18.63146759952944,88867,anytown,xrandom,0.1,binary,tuned,9,gat2,0.9821854369733631
anytown-xrandom-0.1-binary-gat2-tuned-10-gat2,322.67294,17.546597,18.63146759952944,1,anytown,xrandom,0.1,binary,tuned,10,gat2,0.9870123321362291
anytown-xrandom-0.1-binary-gat2-tuned-11-gat2,329.48657,17.949432,18.63146759952944,8,anytown,xrandom,0.1,binary,tuned,11,gat2,0.9852352495986348
anytown-xrandom-0.1-binary-gat2-tuned-12-gat2,313.5328,17.503588,18.63146759952944,5266,anytown,xrandom,0.1,binary,tuned,12,gat2,0.9614104381527221
anytown-xrandom-0.1-binary-gat2-tuned-13-gat2,327.85297,17.790981,18.63146759952944,739,anytown,xrandom,0.1,binary,tuned,13,gat2,0.9890816867619122
