run_id,MSEc,sigma_pred,sigma_true,seed,wds,placement,obs_rat,adjacency,tag,num,model,corr_coeff
hanoi-gena-0.05-binary-cheb2-testing-1-cheb2,361.28418,18.994173,19.04086921073036,0,hanoi,gena,0.05,binary,testing,1,cheb2,0.9989454792020657
hanoi-gena-0.05-binary-cheb2-testing-2-cheb2,361.2412,18.99353,19.04086921073036,0,hanoi,gena,0.05,binary,testing,2,cheb2,0.9988604540408411
hanoi-gena-0.05-binary-cheb2-testing-3-cheb2,360.8986,18.972515,19.04086921073036,0,hanoi,gena,0.05,binary,testing,3,cheb2,0.9990184813962174
hanoi-gena-0.05-binary-cheb2-testing-4-cheb2,361.81378,19.02233,19.04086921073036,0,hanoi,gena,0.05,binary,testing,4,cheb2,0.9989290011175858
hanoi-gena-0.05-binary-cheb2-testing-5-cheb2,361.85858,19.025013,19.04086921073036,0,hanoi,gena,0.05,binary,testing,5,cheb2,0.9989117978313288
hanoi-gena-0.05-binary-gat-testing-1-gat,273.1201,16.550407,19.04086921073036,0,hanoi,gena,0.05,binary,testing,1,gat,0.8666788824325776
hanoi-gena-0.05-binary-gat-testing-2-gat,273.0718,16.375471,19.04086921073036,0,hanoi,gena,0.05,binary,testing,2,gat,0.8757825404631768
hanoi-gena-0.05-binary-gat-testing-3-gat,276.7418,16.665874,19.04086921073036,0,hanoi,gena,0.05,binary,testing,3,gat,0.8720871701909011
hanoi-gena-0.05-binary-gat-testing-4-gat,281.06555,16.863194,19.04086921073036,0,hanoi,gena,0.05,binary,testing,4,gat,0.8753485394882607
hanoi-gena-0.05-binary-gat-testing-5-gat,268.33456,16.251404,19.04086921073036,0,hanoi,gena,0.05,binary,testing,5,gat,0.8671594361741702
hanoi-gena-0.05-binary-gat2-testing-1-gat2,231.49992,15.084278,19.04086921073036,0,hanoi,gena,0.05,binary,testing,1,gat2,0.8060083622395302
hanoi-gena-0.05-binary-gat2-testing-2-gat2,218.6002,14.557924,19.04086921073036,0,hanoi,gena,0.05,binary,testing,2,gat2,0.7886137358466344
hanoi-gena-0.05-binary-gat2-testing-3-gat2,213.98206,14.305725,19.04086921073036,0,hanoi,gena,0.05,binary,testing,3,gat2,0.7855624607895905
hanoi-gena-0.05-binary-gat2-testing-4-gat2,214.76341,14.264046,19.04086921073036,0,hanoi,gena,0.05,binary,testing,4,gat2,0.790734687125484
hanoi-gena-0.05-binary-gat2-testing-5-gat2,221.4428,14.780265,19.04086921073036,0,hanoi,gena,0.05,binary,testing,5,gat2,0.7868511312189062
hanoi-gena-0.1-binary-cheb2-testing-1-cheb2,361.56967,19.007347,19.04086921073036,0,hanoi,gena,0.1,binary,testing,1,cheb2,0.9990419382430722
hanoi-gena-0.1-binary-cheb2-testing-2-cheb2,362.83392,19.079084,19.04086921073036,0,hanoi,gena,0.1,binary,testing,2,cheb2,0.9987656347382421
hanoi-gena-0.1-binary-cheb2-testing-3-cheb2,361.35577,18.999228,19.04086921073036,0,hanoi,gena,0.1,binary,testing,3,cheb2,0.9988775889673767
hanoi-gena-0.1-binary-cheb2-testing-4-cheb2,363.08197,19.089214,19.04086921073036,0,hanoi,gena,0.1,binary,testing,4,cheb2,0.9989180635148919
hanoi-gena-0.1-binary-cheb2-testing-5-cheb2,362.8234,19.07473,19.04086921073036,0,hanoi,gena,0.1,binary,testing,5,cheb2,0.9989646482911305
hanoi-gena-0.1-binary-gat-testing-1-gat,356.83493,18.90996,19.04086921073036,0,hanoi,gena,0.1,binary,testing,1,gat,0.9910372533989128
hanoi-gena-0.1-binary-gat-testing-2-gat,352.52533,18.721407,19.04086921073036,0,hanoi,gena,0.1,binary,testing,2,gat,0.988928909832338
hanoi-gena-0.1-binary-gat-testing-3-gat,352.69406,18.743319,19.04086921073036,0,hanoi,gena,0.1,binary,testing,3,gat,0.9882455759432653
hanoi-gena-0.1-binary-gat-testing-4-gat,357.16727,18.911531,19.04086921073036,0,hanoi,gena,0.1,binary,testing,4,gat,0.9918778577687622
hanoi-gena-0.1-binary-gat-testing-5-gat,360.78943,19.111238,19.04086921073036,0,hanoi,gena,0.1,binary,testing,5,gat,0.9914668880593879
hanoi-gena-0.1-binary-gat2-testing-1-gat2,353.08517,18.81156,19.04086921073036,0,hanoi,gena,0.1,binary,testing,1,gat2,0.9857525178202252
hanoi-gena-0.1-binary-gat2-testing-2-gat2,350.3183,18.621613,19.04086921073036,0,hanoi,gena,0.1,binary,testing,2,gat2,0.9880041253875693
hanoi-gena-0.1-binary-gat2-testing-3-gat2,352.77808,18.77888,19.04086921073036,0,hanoi,gena,0.1,binary,testing,3,gat2,0.9866091425008059
hanoi-gena-0.1-binary-gat2-testing-4-gat2,351.74832,18.745913,19.04086921073036,0,hanoi,gena,0.1,binary,testing,4,gat2,0.9854592373939944
hanoi-gena-0.1-binary-gat2-testing-5-gat2,350.55307,18.641258,19.04086921073036,0,hanoi,gena,0.1,binary,testing,5,gat2,0.9876243470068409
hanoi-gena-0.2-binary-cheb2-testing-1-cheb2,360.5149,18.966076,19.04086921073036,0,hanoi,gena,0.2,binary,testing,1,cheb2,0.9982951524917618
hanoi-gena-0.2-binary-cheb2-testing-2-cheb2,362.61285,19.073643,19.04086921073036,0,hanoi,gena,0.2,binary,testing,2,cheb2,0.998441836841939
hanoi-gena-0.2-binary-cheb2-testing-3-cheb2,362.7484,19.079798,19.04086921073036,0,hanoi,gena,0.2,binary,testing,3,cheb2,0.998492858775853
hanoi-gena-0.2-binary-cheb2-testing-4-cheb2,361.92618,19.051832,19.04086921073036,0,hanoi,gena,0.2,binary,testing,4,cheb2,0.997691990864013
hanoi-gena-0.2-binary-cheb2-testing-5-cheb2,362.3855,19.070004,19.04086921073036,0,hanoi,gena,0.2,binary,testing,5,cheb2,0.9980062429989272
hanoi-gena-0.2-binary-gat-testing-1-gat,359.55157,18.934845,19.04086921073036,0,hanoi,gena,0.2,binary,testing,1,gat,0.9972697943509236
hanoi-gena-0.2-binary-gat-testing-2-gat,360.18112,18.976551,19.04086921073036,0,hanoi,gena,0.2,binary,testing,2,gat,0.9968203426779984
hanoi-gena-0.2-binary-gat-testing-3-gat,358.50238,18.890738,19.04086921073036,0,hanoi,gena,0.2,binary,testing,3,gat,0.9966813884093232
hanoi-gena-0.2-binary-gat-testing-4-gat,360.17987,18.974792,19.04086921073036,0,hanoi,gena,0.2,binary,testing,4,gat,0.9969092900940875
hanoi-gena-0.2-binary-gat-testing-5-gat,359.5325,18.932095,19.04086921073036,0,hanoi,gena,0.2,binary,testing,5,gat,0.9973617525851222
hanoi-gena-0.2-binary-gat2-testing-1-gat2,357.9101,18.9169,19.04086921073036,0,hanoi,gena,0.2,binary,testing,1,gat2,0.9936586467704859
hanoi-gena-0.2-binary-gat2-testing-2-gat2,354.78036,18.756306,19.04086921073036,0,hanoi,gena,0.2,binary,testing,2,gat2,0.9934030537795765
hanoi-gena-0.2-binary-gat2-testing-3-gat2,359.2553,18.9817,19.04086921073036,0,hanoi,gena,0.2,binary,testing,3,gat2,0.993988383041831
hanoi-gena-0.2-binary-gat2-testing-4-gat2,352.48196,18.622639,19.04086921073036,0,hanoi,gena,0.2,binary,testing,4,gat2,0.9940515349562259
