run_id,MSEc,sigma_pred,sigma_true,seed,wds,placement,obs_rat,adjacency,tag,num,model,corr_coeff
anytown-xrandom-0.05-binary-gat_hyp-prueba-11-gat_hyp,334.56906,18.305777,18.63146759952944,8,anytown,xrandom,0.05,binary,prueba,11,gat_hyp,0.9809582930159645
anytown-xrandom-0.05-binary-gat_hyp-prueba-12-gat_hyp,324.0816,17.987694,18.63146759952944,5266,anytown,xrandom,0.05,binary,prueba,12,gat_hyp,0.9670118984161693
anytown-xrandom-0.05-binary-gat_hyp-prueba-13-gat_hyp,341.22903,18.521633,18.63146759952944,739,anytown,xrandom,0.05,binary,prueba,13,gat_hyp,0.9888254405794534
anytown-xrandom-0.05-binary-gat_hyp-prueba-14-gat_hyp,327.47626,18.189505,18.63146759952944,88867,anytown,xrandom,0.05,binary,prueba,14,gat_hyp,0.9662997688771185
anytown-xrandom-0.05-binary-gat_hyp-prueba-15-gat_hyp,339.55035,18.54426,18.63146759952944,1,anytown,xrandom,0.05,binary,prueba,15,gat_hyp,0.9827603112202224
anytown-xrandom-0.05-binary-gat_hyp-prueba-16-gat_hyp,340.9579,18.46984,18.63146759952944,8,anytown,xrandom,0.05,binary,prueba,16,gat_hyp,0.9908104049285791
anytown-xrandom-0.05-binary-gat_hyp-prueba-17-gat_hyp,341.1078,18.461845,18.63146759952944,5266,anytown,xrandom,0.05,binary,prueba,17,gat_hyp,0.9916752728491937
anytown-xrandom-0.05-binary-gat_hyp-prueba-18-gat_hyp,340.40967,18.42523,18.63146759952944,739,anytown,xrandom,0.05,binary,prueba,18,gat_hyp,0.9916123000636925
anytown-xrandom-0.05-binary-gat_hyp-prueba-19-gat_hyp,338.70825,18.348782,18.63146759952944,88867,anytown,xrandom,0.05,binary,prueba,19,gat_hyp,0.9907668531462518
anytown-xrandom-0.05-binary-gat_hyp-prueba-20-gat_hyp,337.8285,18.373566,18.63146759952944,1,anytown,xrandom,0.05,binary,prueba,20,gat_hyp,0.9868604983200232
