run_id,MSEc,sigma_pred,sigma_true,seed,wds,placement,obs_rat,adjacency,tag,num,model,corr_coeff
hanoi-xrandom-0.8-binary-gat2-prueba-4-gat2,360.8765,18.971416,19.040869210730357,88867,hanoi,xrandom,0.8,binary,prueba,4,gat2,0.999015174316327
hanoi-xrandom-0.8-binary-gat2-prueba-5-gat2,361.16928,18.993454,19.040869210730357,1,hanoi,xrandom,0.8,binary,prueba,5,gat2,0.9986655855826557
hanoi-xrandom-0.8-binary-gat-prueba-1-gat,359.89355,18.940636,19.040869210730357,8,hanoi,xrandom,0.8,binary,prueba,1,gat,0.9979131267687777
hanoi-xrandom-0.8-binary-gat-prueba-2-gat,358.94818,18.910606,19.040869210730357,5266,hanoi,xrandom,0.8,binary,prueba,2,gat,0.9968723252245909
hanoi-xrandom-0.8-binary-gat-prueba-3-gat,360.39948,18.978872,19.040869210730357,739,hanoi,xrandom,0.8,binary,prueba,3,gat,0.9973026866153061
hanoi-xrandom-0.8-binary-gat-prueba-4-gat,361.14975,19.03053,19.040869210730357,88867,hanoi,xrandom,0.8,binary,prueba,4,gat,0.9966660504293715
hanoi-xrandom-0.8-binary-gat-prueba-5-gat,358.1369,18.869528,19.040869210730357,1,hanoi,xrandom,0.8,binary,prueba,5,gat,0.9967844704981241
hanoi-random-0.05-binary-def-1-orig,362.5547003001393,19.040869210730357,19.040869210730357,8,hanoi,random,0.05,binary,def,1,orig,1.0000000000000002
hanoi-xrandom-0.2-binary-cheb2-prueba-1-cheb2,363.12024,19.111334,19.040869210730357,8,hanoi,xrandom,0.2,binary,prueba,1,cheb2,0.9978670547088939
hanoi-xrandom-0.2-binary-cheb2-prueba-2-cheb2,363.7607,19.141993,19.040869210730357,5266,hanoi,xrandom,0.2,binary,prueba,2,cheb2,0.9980259965423679
hanoi-xrandom-0.2-binary-cheb2-prueba-3-cheb2,362.92694,19.090939,19.040869210730357,739,hanoi,xrandom,0.2,binary,prueba,3,cheb2,0.9984013213108025
hanoi-xrandom-0.2-binary-cheb2-prueba-4-cheb2,362.51605,19.065777,19.040869210730357,88867,hanoi,xrandom,0.2,binary,prueba,4,cheb2,0.9985871202972093
hanoi-xrandom-0.2-binary-cheb2-prueba-5-cheb2,361.8272,19.058542,19.040869210730357,1,hanoi,xrandom,0.2,binary,prueba,5,cheb2,0.9970679764268677
