run_id,MSEc,sigma_pred,sigma_true,seed,wds,placement,obs_rat,adjacency,tag,num,model,corr_coeff
anytown-xrandom-0.4-binary-cheb1-tuned-5-cheb1,345.6708,18.595522,18.63146759952944,1,anytown,xrandom,0.4,binary,tuned,5,cheb1,0.997716730994688
anytown-xrandom-0.4-binary-gat2-nodeterministic-1-gat2,339.83264,18.332554,18.63146759952944,8,anytown,xrandom,0.4,binary,nodeterministic,1,gat2,0.9949357835078065
anytown-xrandom-0.4-binary-gat2-nodeterministic-2-gat2,335.22714,18.092833,18.63146759952944,5266,anytown,xrandom,0.4,binary,nodeterministic,2,gat2,0.9944559067839245
anytown-xrandom-0.4-binary-gat2-nodeterministic-3-gat2,322.16003,17.412605,18.63146759952944,739,anytown,xrandom,0.4,binary,nodeterministic,3,gat2,0.9930265111799812
anytown-xrandom-0.4-binary-gat2-nodeterministic-4-gat2,334.612,18.077312,18.63146759952944,88867,anytown,xrandom,0.4,binary,nodeterministic,4,gat2,0.9934833487019548
anytown-xrandom-0.4-binary-gat2-nodeterministic-5-gat2,334.81198,18.114021,18.63146759952944,1,anytown,xrandom,0.4,binary,nodeterministic,5,gat2,0.9920625528294816
anytown-xrandom-0.4-binary-gat-tuned-1-gat,337.16266,18.279919,18.63146759952944,8,anytown,xrandom,0.4,binary,tuned,1,gat,0.9899611212695946
anytown-xrandom-0.4-binary-gat-tuned-2-gat,339.93906,18.428453,18.63146759952944,5266,anytown,xrandom,0.4,binary,tuned,2,gat,0.9900682287186251
anytown-xrandom-0.4-binary-gat-tuned-3-gat,338.89163,18.45753,18.63146759952944,739,anytown,xrandom,0.4,binary,tuned,3,gat,0.9854627075999198
anytown-xrandom-0.4-binary-gat-tuned-4-gat,338.17563,18.344416,18.63146759952944,88867,anytown,xrandom,0.4,binary,tuned,4,gat,0.9894443018087327
anytown-xrandom-0.4-binary-gat-tuned-5-gat,337.5722,18.331406,18.63146759952944,1,anytown,xrandom,0.4,binary,tuned,5,gat,0.9883797348536637
anytown-xrandom-0.4-binary-cheb2-tuned-1-cheb2,346.6375,18.64142,18.63146759952944,8,anytown,xrandom,0.4,binary,tuned,1,cheb2,0.9980435374188528
anytown-xrandom-0.4-binary-cheb2-tuned-2-cheb2,345.62994,18.573433,18.63146759952944,5266,anytown,xrandom,0.4,binary,tuned,2,cheb2,0.9987852195674295
anytown-xrandom-0.4-binary-cheb2-tuned-3-cheb2,346.00812,18.594517,18.63146759952944,739,anytown,xrandom,0.4,binary,tuned,3,cheb2,0.998744322046251
anytown-xrandom-0.4-binary-cheb2-tuned-4-cheb2,345.71466,18.579596,18.63146759952944,88867,anytown,xrandom,0.4,binary,tuned,4,cheb2,0.9986986532347153
anytown-xrandom-0.4-binary-cheb2-tuned-5-cheb2,344.34387,18.515852,18.63146759952944,1,anytown,xrandom,0.4,binary,tuned,5,cheb2,0.9981632813099451
anytown-xrandom-0.8-binary-gat-tuned-1-gat,340.1512,18.465786,18.63146759952944,8,anytown,xrandom,0.8,binary,tuned,1,gat,0.9886831750881854
anytown-xrandom-0.8-binary-gat-tuned-2-gat,342.35892,18.574238,18.63146759952944,5266,anytown,xrandom,0.8,binary,tuned,2,gat,0.9892899018233126
anytown-xrandom-0.8-binary-gat-tuned-3-gat,337.04068,18.293259,18.63146759952944,739,anytown,xrandom,0.8,binary,tuned,3,gat,0.9888813208011803
anytown-xrandom-0.8-binary-gat-tuned-4-gat,338.7408,18.366735,18.63146759952944,88867,anytown,xrandom,0.8,binary,tuned,4,gat,0.9898935246545315
anytown-xrandom-0.8-binary-gat-tuned-5-gat,339.3918,18.374237,18.63146759952944,1,anytown,xrandom,0.8,binary,tuned,5,gat,0.9913909857769302
anytown-xrandom-0.8-binary-cheb2-tuned-1-cheb2,346.83688,18.64831,18.63146759952944,8,anytown,xrandom,0.8,binary,tuned,1,cheb2,0.9982486353833177
anytown-xrandom-0.8-binary-cheb2-tuned-2-cheb2,346.00662,18.5965,18.63146759952944,5266,anytown,xrandom,0.8,binary,tuned,2,cheb2,0.9986334937212255
anytown-xrandom-0.8-binary-cheb2-tuned-3-cheb2,345.91443,18.595112,18.63146759952944,739,anytown,xrandom,0.8,binary,tuned,3,cheb2,0.9984419392347899
anytown-xrandom-0.8-binary-cheb2-tuned-4-cheb2,346.04425,18.609367,18.63146759952944,88867,anytown,xrandom,0.8,binary,tuned,4,cheb2,0.9980515440059105
anytown-xrandom-0.8-binary-cheb2-tuned-5-cheb2,345.39536,18.56758,18.63146759952944,1,anytown,xrandom,0.8,binary,tuned,5,cheb2,0.9984219715118405
anytown-xrandom-0.8-binary-cheb1-tuned-1-cheb1,347.419,18.69162,18.63146759952944,8,anytown,xrandom,0.8,binary,tuned,1,cheb1,0.9976071589964665
anytown-xrandom-0.8-binary-cheb1-tuned-2-cheb1,345.49026,18.594322,18.63146759952944,5266,anytown,xrandom,0.8,binary,tuned,2,cheb1,0.9972599895317046
