run_id,MSEc,sigma_pred,sigma_true,seed,wds,placement,obs_rat,adjacency,tag,num,model,corr_coeff
anytown-random-0.2-binary-def-20-interp,98.826775,13.476556,18.63146759952944,1,anytown,random,0.2,binary,def,20,interp,0.39359415232344447
anytown-random-0.4-binary-def-1-gcn,342.84204,18.51914,18.63146759952944,8,anytown,random,0.4,binary,def,1,gcn,0.9936334199061981
anytown-random-0.4-binary-def-1-naive,38.455517,6.2012515,18.63146759952944,8,anytown,random,0.4,binary,def,1,naive,0.3328374942172476
anytown-random-0.4-binary-def-1-interp,38.944736,7.209542,18.63146759952944,8,anytown,random,0.4,binary,def,1,interp,0.2899305786891517
anytown-random-0.4-binary-def-2-gcn,346.7026,18.737831,18.63146759952944,5266,anytown,random,0.4,binary,def,2,gcn,0.9930948170035727
anytown-random-0.4-binary-def-2-naive,166.01161,12.884549,18.63146759952944,5266,anytown,random,0.4,binary,def,2,naive,0.6915477527267202
anytown-random-0.4-binary-def-2-interp,104.93367,13.994817,18.63146759952944,5266,anytown,random,0.4,binary,def,2,interp,0.4024394741634684
anytown-random-0.4-binary-def-3-gcn,347.00595,18.803469,18.63146759952944,739,anytown,random,0.4,binary,def,3,gcn,0.9904940648168509
anytown-random-0.4-binary-def-3-naive,181.49342,13.47195,18.63146759952944,739,anytown,random,0.4,binary,def,3,naive,0.7230750170812723
anytown-random-0.4-binary-def-3-interp,124.67727,14.377128,18.63146759952944,739,anytown,random,0.4,binary,def,3,interp,0.46544468918164345
anytown-random-0.4-binary-def-4-gcn,347.04504,18.726385,18.63146759952944,88867,anytown,random,0.4,binary,def,4,gcn,0.9946833041109512
anytown-random-0.4-binary-def-4-naive,303.33,17.41637,18.63146759952944,88867,anytown,random,0.4,binary,def,4,naive,0.9347826800896769
anytown-random-0.4-binary-def-4-interp,297.41306,18.205189,18.63146759952944,88867,anytown,random,0.4,binary,def,4,interp,0.8768347998138505
anytown-random-0.4-binary-def-5-gcn,347.70255,18.838121,18.63146759952944,1,anytown,random,0.4,binary,def,5,gcn,0.9906568070937002
anytown-random-0.4-binary-def-5-naive,316.25778,17.783638,18.63146759952944,1,anytown,random,0.4,binary,def,5,naive,0.9544947479868666
anytown-random-0.4-binary-def-5-interp,302.23584,18.591228,18.63146759952944,1,anytown,random,0.4,binary,def,5,interp,0.8725509995021222
anytown-random-0.4-binary-def-6-gcn,223.17033,19.25784,18.63146759952944,8,anytown,random,0.4,binary,def,6,gcn,0.6219877278157033
